=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.05.12 16:41:28 =~=~=~=~=~=~=~=~=~=~=~=
99106,-0.95,-0.77,8.41,0.00,0.00,0.00,-3.44,-6.62,-10.25,128.44,-3.94,-8.31
99206,-0.12,-1.08,7.70,0.00,0.00,0.00,-8.25,8.12,-6.38,1BNO055 ID: 0xA0
BNO055 detected
BNO055 set to NDOF mode
DHT22: T=21.6 C | RH=66.0%
timestamp_ms,ax,ay,az,mx,my,mz,gx,gy,gz,heading,roll,pitch
76309,0.05,-0.94,8.69,0.00,0.00,0.00,37.44,1.50,0.81,136.56,-1.50,-5.25
76408,-0.42,-0.38,9.63,0.00,0.00,0.00,40.88,-5.94,0.25,136.56,-2.06,-2.06
76507,-0.76,0.04,12.26,0.00,0.00,0.00,20.25,-1.75,2.56,136.31,-2.38,0.75
76606,-0.17,0.52,12.43,0.00,0.00,0.00,3.69,-10.81,5.38,136.31,-1.62,1.94
76706,-0.31,-0.10,11.14,0.00,0.00,0.00,-29.38,-10.44,5.12,135.50,-0.25,0.38
76806,-0.36,-0.67,9.03,0.00,0.00,0.00,-3.50,-10.94,11.62,135.12,0.81,0.00
76907,0.05,-1.06,8.31,0.00,0.00,0.00,-31.75,5.12,8.38,133.69,0.88,-4.00
77007,-0.11,-0.75,7.31,0.00,0.00,0.00,-34.44,15.88,0.38,133.75,-0.12,-6.94
77108,-0.43,-1.19,6.65,0.00,0.00,0.00,7.69,2.75,-0.62,133.88,-0.94,-8.12
77208,-0.68,-1.79,8.28,0.00,0.00,0.00,25.62,-5.44,-2.50,134.06,-0.88,-6.56
77308,-0.22,-0.71,8.84,0.00,0.00,0.00,22.75,-0.12,1.38,134.31,-0.56,-4.12
77408,-0.03,-0.29,9.93,0.00,0.00,0.00,31.31,8.00,6.31,134.19,-0.69,-1.12
77508,-0.60,0.13,12.46,0.00,0.00,0.00,19.38,3.69,6.62,133.38,-1.38,1.06
77607,-0.69,0.24,12.71,0.00,0.00,0.00,14.62,-11.44,-5.12,133.88,-1.31,3.56
77706,-0.51,-0.10,11.50,0.00,0.00,0.00,-33.75,-3.62,5.00,133.81,-0.56,1.88
77806,-0.20,-0.47,10.07,0.00,0.00,0.00,-27.56,-1.12,-4.69,133.94,-0.25,-1.31
77906,-0.12,-0.71,8.98,0.00,0.00,0.00,-34.69,-3.12,-2.19,134.19,0.00,-4.69
78006,0.12,-1.20,6.80,0.00,0.00,0.00,-21.44,-9.06,1.44,134.25,0.19,-7.56
78106,-0.33,-1.14,6.97,0.00,0.00,0.00,19.44,18.62,-13.31,134.81,-0.19,-6.94
78206,-0.08,-1.00,7.51,0.00,0.00,0.00,-1.75,3.62,16.81,134.25,-0.19,-5.88
78306,-0.18,-0.73,9.62,0.00,0.00,0.00,19.94,2.94,11.81,132.69,-0.81,-4.69
78406,-0.54,-0.44,9.42,0.00,0.00,0.00,39.19,-2.25,-3.12,132.50,0.44,-1.00
78506,-0.35,0.29,10.15,0.00,0.00,0.00,21.69,23.62,6.38,132.12,-1.25,2.44
78606,-0.87,0.96,12.61,0.00,0.00,0.00,16.50,-4.50,14.06,131.25,-2.94,4.38
DHT22: T=21.6 C | RH=66.0%
78706,-0.79,0.64,12.41,0.00,0.00,0.00,-25.12,-10.50,-0.62,130.88,-3.12,4.25
78806,-0.35,0.19,10.43,0.00,0.00,0.00,-29.69,-39.75,5.12,130.69,-0.44,1.31
78906,0.04,-0.64,8.67,0.00,0.00,0.00,-43.50,12.62,-1.88,130.31,0.75,-2.00
79006,-0.54,-0.84,8.28,0.00,0.00,0.00,-29.31,5.62,-1.50,130.69,0.88,-5.62
79106,-0.42,-1.05,7.72,0.00,0.00,0.00,-11.06,-15.62,4.69,131.12,-0.50,-7.88
79206,0.08,-0.95,7.52,0.00,0.00,0.00,13.62,3.69,-0.62,130.94,0.62,-7.50
79306,-0.05,-1.30,7.85,0.00,0.00,0.00,19.69,-7.38,-6.69,131.38,3.56,-5.88
79406,0.03,-1.14,8.21,0.00,0.00,0.00,13.69,-1.31,-1.31,132.19,2.62,-4.00
79506,0.44,-0.07,10.54,0.00,0.00,0.00,15.25,10.31,11.88,130.50,2.44,-2.56
79606,0.13,-0.37,10.40,0.00,0.00,0.00,33.44,31.94,17.38,129.62,0.06,0.38
79706,-0.62,-0.22,12.65,0.00,0.00,0.00,-10.25,-16.88,-4.75,129.31,-1.69,0.31
79806,-0.08,-0.14,12.40,0.00,0.00,0.00,7.69,9.44,1.56,129.38,1.06,-0.25
79906,0.57,-0.22,10.29,0.00,0.00,0.00,-75.62,15.19,1.12,129.31,4.00,-5.44
80006,-0.25,-0.71,8.35,0.00,0.00,0.00,21.94,23.81,3.69,128.69,1.81,-7.75
80106,-0.81,-0.73,7.89,0.00,0.00,0.00,9.94,16.88,-6.38,128.69,0.06,-8.38
80206,-0.10,-2.12,6.77,0.00,0.00,0.00,22.62,-5.50,-9.75,129.31,-0.56,-7.12
80306,0.38,-1.71,7.99,0.00,0.00,0.00,16.75,-11.62,-10.56,130.00,0.19,-6.38
80406,-0.76,-0.06,10.46,0.00,0.00,0.00,30.56,-26.56,7.44,130.44,2.00,-4.38
80507,0.79,-0.70,10.56,0.00,0.00,0.00,20.62,-21.00,-8.00,130.81,4.12,-1.81
80607,0.48,0.23,11.31,0.00,0.00,0.00,17.94,-8.44,10.12,130.81,4.69,0.62
80708,0.55,0.34,12.72,0.00,0.00,0.00,-5.88,2.06,5.81,130.25,4.69,1.12
80808,0.81,-0.15,10.88,0.00,0.00,0.00,-32.50,7.94,3.75,129.94,3.75,-0.25
80908,-0.16,-0.16,9.21,0.00,0.00,0.00,-35.69,11.88,-1.75,130.06,2.56,-2.75
81009,-0.31,-0.78,8.38,0.00,0.00,0.00,-36.75,1.56,11.25,130.06,1.12,-6.62
81109,-0.08,-1.15,7.13,0.00,0.00,0.00,-35.38,-7.88,1.38,129.88,0.31,-8.31
DHT22: T=21.6 C | RH=66.0%
81209,0.08,-2.40,7.14,0.00,0.00,0.00,6.50,-12.50,3.62,130.06,-0.31,-7.75
81308,-0.69,-0.82,8.86,0.00,0.00,0.00,33.81,12.56,11.50,129.44,0.12,-6.25
81407,-0.14,-0.41,10.28,0.00,0.00,0.00,-1.81,-14.06,-5.69,129.12,0.94,-4.25
81506,-0.10,0.06,11.01,0.00,0.00,0.00,34.50,-21.44,-1.38,129.25,1.94,-2.00
81606,0.09,0.42,10.41,0.00,0.00,0.00,28.19,-1.88,-1.19,129.12,2.12,1.19
81706,0.33,0.60,13.18,0.00,0.00,0.00,18.19,-32.38,3.56,128.94,2.75,3.25
81807,0.11,0.51,12.60,0.00,0.00,0.00,-30.56,-3.00,0.56,128.94,3.56,2.12
81907,0.22,-0.24,10.05,0.00,0.00,0.00,-27.00,21.69,0.88,129.19,2.38,-0.75
82008,0.13,-0.88,8.54,0.00,0.00,0.00,-28.81,19.38,8.50,128.88,0.38,-3.62
82108,-0.86,-0.27,8.40,0.00,0.00,0.00,-9.56,13.75,1.25,128.38,-1.00,-5.56
82209,-0.31,-1.23,6.65,0.00,0.00,0.00,4.56,3.00,-2.38,128.50,-1.62,-5.94
82309,-0.21,-1.01,7.38,0.00,0.00,0.00,20.88,-7.12,-2.69,128.50,-0.94,-4.56
82409,0.01,-0.56,9.67,0.00,0.00,0.00,31.25,-41.25,7.44,128.06,0.44,-1.81
82508,-0.70,0.73,10.18,0.00,0.00,0.00,27.75,-36.25,-2.38,127.81,2.88,0.88
82607,1.51,-0.59,10.10,0.00,0.00,0.00,7.75,-1.19,-7.44,128.69,5.19,3.25
82706,0.59,1.05,11.99,0.00,0.00,0.00,-2.81,5.75,6.75,128.44,5.62,4.00
82806,0.22,0.91,11.18,0.00,0.00,0.00,-33.88,19.69,-0.12,128.19,4.50,2.12
82906,0.45,-0.72,9.11,0.00,0.00,0.00,-30.75,28.75,-6.62,129.12,1.44,-0.31
83007,-0.46,-0.59,8.42,0.00,0.00,0.00,-31.69,27.56,-2.94,129.44,-0.69,-3.69
83107,-0.83,-0.85,6.69,0.00,0.00,0.00,-13.50,7.50,-2.31,129.56,-2.31,-6.19
83208,-0.26,-1.36,6.74,0.00,0.00,0.00,9.19,-0.19,0.00,129.62,-2.25,-6.38
83308,-1.09,-0.49,7.48,0.00,0.00,0.00,42.19,9.81,-7.00,129.69,-2.12,-4.38
83409,-0.25,-0.80,8.83,0.00,0.00,0.00,35.75,-5.44,3.50,130.12,-2.75,0.56
83509,-0.82,0.55,10.38,0.00,0.00,0.00,24.75,-8.19,1.94,129.50,-1.06,3.06
83608,-0.07,0.56,9.88,0.00,0.00,0.00,46.88,15.88,-8.75,129.94,-1.12,6.88
DHT22: T=21.6 C | RH=66.0%
83707,0.10,0.57,11.84,0.00,0.00,0.00,-9.00,-11.62,7.88,129.81,-0.12,7.50
83806,-0.99,1.70,12.23,0.00,0.00,0.00,-24.44,6.31,0.44,129.00,0.06,6.50
83906,-0.47,0.28,9.99,0.00,0.00,0.00,-33.06,24.81,-7.88,129.31,-1.31,3.62
84006,-0.59,-0.32,7.99,0.00,0.00,0.00,-39.25,26.81,-3.06,129.56,-3.44,0.19
84106,-1.17,-0.24,6.89,0.00,0.00,0.00,-24.81,23.69,0.94,129.94,-6.00,-2.81
84206,-1.26,-1.11,7.14,0.00,0.00,0.00,6.19,-5.69,-0.81,130.25,-6.56,-3.62
84306,-0.79,-0.98,8.61,0.00,0.00,0.00,26.12,0.44,8.94,130.00,-6.25,-1.50
84406,-1.38,0.34,9.39,0.00,0.00,0.00,34.19,-23.00,0.25,129.44,-5.19,1.06
84506,-0.97,0.65,12.35,0.00,0.00,0.00,31.44,-35.94,8.38,129.69,-2.50,5.31
84606,-0.64,0.92,11.79,0.00,0.00,0.00,7.25,-8.06,-7.88,129.62,-0.50,7.19
84706,0.09,0.94,10.93,0.00,0.00,0.00,1.19,-0.75,3.00,130.00,-0.56,7.69
84806,-0.90,1.57,12.22,0.00,0.00,0.00,-25.69,2.81,1.38,129.69,-0.62,6.06
84906,-0.28,0.00,9.86,0.00,0.00,0.00,-27.06,20.12,-0.38,129.62,-2.25,3.38
85006,-0.67,-0.30,8.98,0.00,0.00,0.00,-25.38,11.25,-0.19,129.38,-3.94,0.81
85106,-1.21,-0.48,6.80,0.00,0.00,0.00,-23.12,20.50,-7.00,129.62,-5.62,-1.75
85206,-1.15,-0.85,7.02,0.00,0.00,0.00,-8.25,4.62,-0.88,129.94,-6.19,-3.38
85306,-1.05,-0.94,7.15,0.00,0.00,0.00,19.00,-12.31,-1.69,130.00,-5.56,-2.94
85406,-1.36,-0.45,7.56,0.00,0.00,0.00,31.81,-16.38,-0.12,130.12,-4.62,-0.44
85506,-0.21,0.00,9.77,0.00,0.00,0.00,30.69,-27.06,8.69,130.00,-2.06,2.75
85606,-0.70,1.59,10.58,0.00,0.00,0.00,27.69,-11.69,3.50,129.25,-0.25,5.38
85706,-0.53,1.13,11.94,0.00,0.00,0.00,3.88,-8.12,-3.06,129.50,0.81,6.81
85806,-0.04,1.04,12.15,0.00,0.00,0.00,-16.00,5.69,0.31,129.62,0.69,6.50
85906,-0.43,0.75,12.04,0.00,0.00,0.00,-35.00,22.25,-0.62,129.50,-0.25,3.81
86006,-0.88,0.02,9.18,0.00,0.00,0.00,-40.56,33.25,-3.62,129.62,-3.62,0.62
86106,-1.30,-0.81,7.01,0.00,0.00,0.00,-31.19,9.88,-10.50,130.06,-6.19,-2.44
DHT22: T=21.6 C | RH=66.0%
86206,-0.76,-0.99,6.99,0.00,0.00,0.00,-2.94,-7.12,-4.62,130.56,-5.81,-4.12
86306,-0.66,-1.05,7.85,0.00,0.00,0.00,14.62,-1.19,1.00,130.75,-5.25,-3.81
86406,-1.29,-0.37,8.83,0.00,0.00,0.00,30.19,-17.44,5.50,130.44,-4.75,-1.62
86507,-0.69,0.45,10.34,0.00,0.00,0.00,34.38,-49.75,-3.19,129.81,-1.69,1.50
86607,0.27,0.33,11.89,0.00,0.00,0.00,20.12,4.19,5.31,129.75,0.12,4.00
86708,-0.07,0.97,12.33,0.00,0.00,0.00,-9.00,-5.62,1.44,129.50,0.94,4.25
86808,-0.17,0.45,11.44,0.00,0.00,0.00,-23.50,9.50,1.31,129.44,0.56,2.69
86908,-0.12,0.21,10.67,0.00,0.00,0.00,-40.50,22.56,-1.50,129.50,-0.69,-0.75
87009,-0.64,-0.61,8.30,0.00,0.00,0.00,-30.06,36.06,-4.19,129.69,-4.12,-3.81
87109,-1.20,-1.25,6.48,0.00,0.00,0.00,-12.44,17.50,-4.31,129.88,-6.50,-5.81
87209,-0.87,-1.36,7.36,0.00,0.00,0.00,7.50,-7.81,-3.25,129.94,-6.19,-6.00
87307,-0.95,-0.60,7.99,0.00,0.00,0.00,29.44,-4.25,2.75,129.81,-13.88,-4.00
87406,-1.57,0.44,8.83,0.00,0.00,0.00,33.94,-29.38,2.19,129.44,-5.00,-0.75
87506,-0.10,0.02,11.98,0.00,0.00,0.00,25.56,-42.81,-1.44,129.44,-1.69,2.25
87606,-0.31,0.54,12.01,0.00,0.00,0.00,29.12,-8.94,-0.38,129.56,-0.06,4.56
87707,-0.33,1.60,13.27,0.00,0.00,0.00,-10.75,2.81,-1.38,129.19,1.25,4.31
87807,-0.33,0.77,11.47,0.00,0.00,0.00,-31.31,16.38,-4.00,129.62,-0.06,2.50
87907,0.00,-0.52,9.23,0.00,0.00,0.00,-27.88,24.38,-2.38,130.06,-2.38,-0.69
88008,-1.00,-0.25,8.04,0.00,0.00,0.00,-29.12,15.94,-0.25,129.69,-4.88,-3.19
88108,-1.13,-0.56,7.38,0.00,0.00,0.00,-11.12,8.88,-0.25,129.75,-6.56,-4.81
88209,-1.35,-0.86,7.37,0.00,0.00,0.00,1.94,-9.81,1.38,129.88,-6.56,-4.94
88309,-0.90,-0.73,9.26,0.00,0.00,0.00,39.38,7.06,5.31,129.69,-6.25,-2.31
88408,-2.16,1.10,8.89,0.00,0.00,0.00,25.44,-33.44,13.12,128.81,-5.94,2.19
88507,-0.91,0.62,12.94,0.00,0.00,0.00,31.62,-62.44,6.19,128.81,-9.88,5.31
88607,0.11,1.55,12.47,0.00,0.00,0.00,7.56,0.50,-1.00,128.75,0.25,7.25
DHT22: T=21.6 C | RH=66.0%
88706,-0.25,0.94,11.07,0.00,0.00,0.00,-24.12,9.31,-3.44,128.81,-0.31,5.62
88806,-0.79,0.79,10.86,0.00,0.00,0.00,-39.50,17.38,1.06,128.75,-1.31,2.19
88907,-0.63,-0.33,8.84,0.00,0.00,0.00,-36.19,20.06,-3.62,129.12,-3.50,-1.62
89007,326.97,-1.40,6.69,0.00,0.00,0.00,-27.81,9.62,-8.38,129.81,-5.19,-5.00
89107,-0.32,-1.39,7.07,0.00,0.00,0.00,2.62,7.69,-2.12,130.12,-5.88,-6.12
89208,-1.18,-0.96,7.25,0.00,0.00,0.00,18.69,-3.94,2.94,129.88,-5.81,-5.00
89308,-1.01,-0.90,8.55,0.00,0.00,0.00,30.94,-2.31,7.00,129.62,-5.56,-2.62
89408,-0.90,0.03,9.13,0.00,0.00,0.00,16.94,-19.88,0.12,129.25,-4.19,-0.44
89508,-0.66,-0.30,10.94,0.00,0.00,0.00,30.69,-30.88,4.38,129.19,-2.50,1.94
89607,-0.49,1.06,11.17,0.00,0.00,0.00,16.50,-6.19,1.69,128.81,-0.38,4.00
89706,0.05,0.57,11.95,0.00,0.00,0.00,-1.81,-7.31,-0.06,128.88,0.00,4.62
89806,-0.46,0.56,11.07,0.00,0.00,0.00,-25.38,20.88,-1.38,128.69,-0.75,2.94
89906,-0.67,-0.16,9.93,0.00,0.00,0.00,-31.25,23.56,-0.12,128.81,-2.88,-0.06
90006,-1.15,-0.74,8.42,0.00,0.00,0.00,-31.94,23.44,-4.12,128.88,-5.31,-3.31
90106,-1.85,-0.31,7.43,0.00,0.00,0.00,-14.38,17.06,-4.25,129.12,-6.81,-5.81
90206,-0.76,-1.84,8.19,0.00,0.00,0.00,4.88,-6.31,-5.12,129.62,-7.06,-5.88
90306,-1.12,-0.74,7.87,0.00,0.00,0.00,27.44,-1.00,5.81,129.38,-6.88,-3.88
90406,-1.73,-0.25,8.56,0.00,0.00,0.00,35.75,-27.19,3.81,128.81,-6.25,-0.69
90506,0.16,0.41,11.11,0.00,0.00,0.00,32.06,-56.44,-8.81,128.81,-1.88,2.31
90606,0.14,0.75,10.07,0.00,0.00,0.00,14.56,-6.44,7.88,128.81,0.88,5.12
90706,-0.40,1.22,12.57,0.00,0.00,0.00,-13.75,5.50,2.50,128.12,1.31,5.31
90806,-0.45,0.64,11.08,0.00,0.00,0.00,-27.00,17.06,-3.19,128.12,-0.12,3.25
90906,-0.33,0.05,9.01,0.00,0.00,0.00,-30.81,27.50,-1.00,128.38,-2.06,0.50
91006,-0.54,-1.35,7.63,0.00,0.00,0.00,-34.38,21.19,-7.75,128.56,-4.06,-3.00
91106,-1.07,-1.12,8.55,0.00,0.00,0.00,-10.44,3.12,2.19,128.56,-4.75,-5.00
DHT22: T=21.6 C | RH=66.0%
91206,-1.54,-0.54,6.76,0.00,0.00,0.00,9.88,6.31,-0.50,128.38,-5.81,-4.88
91306,-1.01,-0.97,8.02,0.00,0.00,0.00,29.81,-3.88,2.25,128.44,-5.38,-3.06
91406,-0.90,-0.27,8.88,0.00,0.00,0.00,33.06,-16.44,-2.19,128.50,-4.50,0.00
91506,-1.17,0.00,10.17,0.00,0.00,0.00,33.12,-12.94,3.94,128.44,-2.56,3.00
91606,-0.41,1.50,12.01,0.00,0.00,0.00,8.69,-14.62,1.94,128.12,0.38,4.69
91706,-0.37,0.79,11.63,0.00,0.00,0.00,-10.00,4.56,-4.19,128.25,0.12,5.19
91806,-0.50,0.34,10.92,0.00,0.00,0.00,-29.44,12.44,-4.69,128.56,-0.75,3.12
91906,-0.54,-0.32,10.33,0.00,0.00,0.00,-46.19,32.94,-4.69,128.88,-2.75,-0.44
92006,-0.69,-1.81,6.13,0.00,0.00,0.00,-26.19,28.25,-10.88,129.38,-6.50,-4.00
92106,-1.07,-0.94,6.60,0.00,0.00,0.00,-3.44,-1.25,-2.69,129.56,-6.94,-5.62
92206,-0.75,-0.94,7.93,0.00,0.00,0.00,14.25,-1.94,0.38,129.50,-5.62,-5.06
92306,-1.10,-0.94,6.88,0.00,0.00,0.00,32.06,-3.12,1.69,129.38,-5.06,-2.81
92407,-0.82,0.40,8.34,0.00,0.00,0.00,33.25,-45.31,-6.62,129.56,-2.75,0.81
92507,-0.10,0.61,12.25,0.00,0.00,0.00,27.69,-10.81,-4.38,131.06,1.25,3.75
92607,-0.04,0.60,10.60,0.00,0.00,0.00,7.88,2.69,2.56,131.12,1.69,5.25
92708,0.01,0.90,11.74,0.00,0.00,0.00,-22.62,-4.00,6.00,130.75,1.62,4.62
92808,-0.44,0.33,10.84,0.00,0.00,0.00,-32.06,26.38,6.19,130.00,0.12,2.06
92909,-0.62,-0.25,9.41,0.00,0.00,0.00,-37.31,23.44,0.88,129.56,-2.38,-1.12
93009,-0.93,-0.97,6.78,0.00,0.00,0.00,2024.38,5.00,-14.81,129.75,-4.44,-3.56
93109,-0.63,-0.96,6.39,0.00,0.00,0.00,7.81,2.62,0.25,129.88,-4.81,-4.94
93208,-0.70,-0.84,7.73,0.00,0.00,0.00,20.00,-8.62,3.62,129.69,-4.62,-3.56
93307,-1.57,0.42,8.67,0.00,0.00,0.00,37.12,-5.25,10.69,129.25,-3.88,-0.56
93406,-0.48,0.22,10.42,0.00,0.00,0.00,33.50,-41.31,-5.00,129.12,-1.00,2.75
93506,0.71,0.30,11.38,0.00,0.00,0.00,17.38,-16.25,-4.62,129.62,1.69,4.94
93606,0.00,1.11,12.02,0.00,0.00,0.00,-12.81,7.44,-0.88,129.88,2.06,5.00
DHT22: T=21.6 C | RH=66.0%
93707,-0.41,0.70,11.19,0.00,0.00,0.00,-35.31,13.25,-1.62,130.00,0.75,2.44
93807,-0.18,-0.41,10.15,0.00,0.00,0.00,-33.12,17.56,-0.06,130.19,-0.75,-0.94
93908,-0.80,-0.56,7.91,0.00,0.00,0.00,-37.69,23.50,-4.44,130.31,-3.44,-4.31
94008,-0.74,-0.93,7.48,0.00,0.00,0.00,-24.19,10.12,-7.75,130.75,-5.12,-7.31
94109,-1.22,-1.31,5.77,0.00,0.00,0.00,6.25,-8.06,-5.00,131.12,-5.81,-7.56
94209,-0.73,-1.42,8.10,0.00,0.00,0.00,27.50,-6.06,4.62,131.31,-4.75,-5.69
94309,-0.99,-0.24,8.13,0.00,0.00,0.00,32.31,-13.00,5.62,130.81,-3.69,-2.81
94408,-0.08,0.35,10.66,0.00,0.00,0.00,34.44,-56.25,-5.06,130.94,-0.31,0.44
94507,-0.42,0.78,10.53,0.00,0.00,0.00,23.31,-37.81,0.00,130.94,2.31,3.56
94606,0.54,0.85,12.42,0.00,0.00,0.00,11.12,5.00,1.12,130.88,3.69,5.31
94706,0.37,0.69,11.97,0.00,0.00,0.00,-31.38,18.06,4.19,130.69,2.62,3.88
94806,-0.34,-0.15,10.98,0.00,0.00,0.00,-34.31,19.75,-2.38,130.56,0.31,0.81
94907,-0.72,-0.45,9.39,0.00,0.00,0.00,-32.56,30.25,4.19,130.19,-2.06,-2.56
95007,-1.07,326.80,7.61,0.00,0.00,0.00,-38.00,11.19,-3.81,130.69,-4.25,-6.19
95108,-0.95,-1.08,5.79,0.00,0.00,0.00,-4.62,-6.50,-4.88,131.19,-5.06,-8.00
95208,-0.46,-1.68,7.30,0.00,0.00,0.00,26.44,-9.25,3.56,131.19,-4.44,-6.94
95309,-1.16,-0.69,7.98,0.00,0.00,0.00,33.69,-12.38,0.75,131.06,-3.31,-4.25
95408,-0.76,0.11,10.96,0.00,0.00,0.00,32.19,-40.00,1.25,130.94,-0.12,-1.06
95508,0.53,0.24,12.31,0.00,0.00,0.00,25.81,-18.88,-0.88,131.12,2.62,2.50
95607,0.15,1.09,10.70,0.00,0.00,0.00,5.75,5.12,-2.06,131.00,3.19,3.81
95706,0.55,0.17,12.01,0.00,0.00,0.00,-20.38,9.69,2.50,131.19,3.12,2.94
95806,0.08,0.17,10.67,0.00,0.00,0.00,-40.50,23.69,4.38,130.75,1.50,0.38
95906,-0.26,-0.94,10.13,0.00,0.00,0.00,-40.94,26.50,-3.00,130.81,-0.94,-3.50
96006,-1.00,-0.94,7.23,0.00,0.00,0.00,-29.69,13.12,-7.00,131.00,-3.56,-7.00
96106,-0.97,-1.42,7.33,0.00,0.00,0.00,-5.06,-1.75,-1.00,131.50,-4.25,-8.69
DHT22: T=21.6 C | RH=66.0%
96206,-0.94,-1.52,6.94,0.00,0.00,0.00,6.88,-2.62,2.69,131.62,-4.25,-8.50
96306,-1.05,-0.61,7.40,0.00,0.00,0.00,36.12,2.81,2.75,131.56,-4.00,-5.81
96406,-0.08,-0.70,10.81,0.00,0.00,0.00,38.75,-53.88,6.56,131.25,-1.62,-1.69
96506,-0.90,0.68,10.38,0.00,0.00,0.00,30.31,-14.94,0.25,130.75,0.62,1.38
96606,0.53,0.25,12.17,0.00,0.00,0.00,17.75,-22.31,-0.31,131.06,2.50,3.50
96706,0.19,0.92,11.66,0.00,0.00,0.00,-10.75,7.38,0.88,130.94,3.12,3.88
96806,0.56,0.00,11.02,0.00,0.00,0.00,-31.56,17.75,1.19,131.00,2.06,1.44
96906,-0.08,-0.87,9.54,0.00,0.00,0.00,-48.56,27.44,0.06,130.88,-0.31,-2.62
97006,-1.13,-0.89,8.05,0.00,0.00,0.00,-24.31,11.44,-3.06,130.56,-2.56,-6.56
97106,-0.87,-1.37,7.29,0.00,0.00,0.00,-13.81,7.25,-0.69,130.75,-3.69,-8.44
97206,-0.89,-1.21,6.97,0.00,0.00,0.00,8.25,2.25,-3.69,131.00,-3.88,-8.62
97306,-0.30,-1.40,7.58,0.00,0.00,0.00,27.19,-17.38,-2.75,131.25,-3.12,-6.69
97406,-0.33,-0.74,9.18,0.00,0.00,0.00,39.94,-26.38,2.31,131.25,-1.56,-3.31
97506,0.06,-0.14,11.70,0.00,0.00,0.00,28.25,-30.50,2.38,131.06,0.88,-0.50
97606,-0.27,0.63,9.64,0.00,0.00,0.00,26.69,4.00,1.25,130.75,1.19,2.25
97706,0.85,-0.39,12.35,0.00,0.00,0.00,1.44,-11.94,1.00,130.88,1.81,3.44
97806,-0.38,0.61,11.48,0.00,0.00,0.00,-21.12,4.75,2.31,130.44,1.94,2.19
97906,0.04,-0.23,10.52,0.00,0.00,0.00,-31.38,19.88,2.19,130.44,1.31,-0.50
98006,-0.36,-0.33,8.49,0.00,0.00,0.00,-30.19,21.81,0.69,130.38,-0.94,-3.44
98106,-0.62,-0.93,7.29,0.00,0.00,0.00,-26.31,11.94,2.12,130.38,-2.50,-6.69
98206,-0.66,-1.33,6.46,0.00,0.00,0.00,-1.88,-4.19,-2.94,130.19,-3.44,-7.31
98306,-0.71,-1.46,8.10,0.00,0.00,0.00,22.44,-8.00,4.50,130.19,-2.75,-6.44
98407,-0.40,-0.96,8.70,0.00,0.00,0.00,37.06,-16.88,2.44,129.75,-1.69,-3.44
98507,-0.77,-0.01,9.26,0.00,0.00,0.00,24.75,-3.81,3.75,129.31,-0.19,-0.44
98608,0.09,-0.01,12.92,0.00,0.00,0.00,23.19,-22.88,0.94,129.31,1.88,1.75
DHT22: T=21.6 C | RH=66.0%
98708,-0.23,0.34,12.26,0.00,0.00,0.00,2.38,4.00,2.25,129.06,1.94,3.31
98809,0.19,0.12,11.17,0.00,0.00,0.00,-42.94,5.56,-2.06,129.06,1.38,1.31
98909,0.00,-0.72,10.23,0.00,0.00,0.00,-39.00,6.19,7.25,128.81,0.50,-2.44
99009,-0.24,-0.99,9.03,0.00,0.00,0.00,-28.00,7.75,7.94,127.81,-1.06,-4.62
99109,-1.19,-0.66,7.89,0.00,0.00,0.00,-29.75,12.50,3.94,127.31,-2.62,-7.31
99208,-1.19,-1.27,5.81,0.00,0.00,0.00,0.69,-10.25,-4.44,127.25,-3.50,-8.62
99306,-0.22,-1.61,7.54,0.00,0.00,0.00,31.56,-7.75,1.38,127.38,-2.12,-6.31
99406,-0.20,-0.28,9.07,0.00,0.00,0.00,17.56,-37.94,-2.88,127.00,-0.25,-3.75
99506,0.28,-1.01,9.41,0.00,0.00,0.00,25.44,-7.75,-0.25,127.31,1.94,-1.94
99606,0.86,-0.82,11.70,0.00,0.00,0.00,31.56,-7.38,2.69,127.12,3.19,0.94
99707,0.13,-0.06,12.57,0.00,0.00,0.00,-4.69,-7.19,2.00,126.75,3.38,1.94
99807,-0.01,0.16,11.70,0.00,0.00,0.00,-22.50,7.38,1.50,126.62,2.81,0.56
99908,-0.01,-0.79,10.40,0.00,0.00,0.00,-26.44,14.62,1.12,126.62,1.94,-1.56
100008,-0.66,-0.41,8.79,0.00,0.00,0.00,-42.44,11.75,-2.81,126.75,0.19,-4.62
100109,-0.99,-0.48,8.07,0.00,0.00,0.00,-24.81,12.00,-1.44,127.25,-1.50,-7.38
100209,-0.69,-1.36,7.11,0.00,0.00,0.00,-4.25,-2.12,-1.88,127.69,-2.56,-7.69
100309,-0.87,-1.28,7.62,0.00,0.00,0.00,24.44,-2.25,1.69,127.75,-2.38,-6.38
100408,0.06,-0.60,8.75,0.00,0.00,0.00,27.69,-16.94,-0.44,127.56,-1.44,-3.38
100507,-0.55,-0.15,10.54,0.00,0.00,0.00,21.88,-22.44,4.00,127.25,0.00,-0.69
100606,-0.69,-0.15,12.85,0.00,0.00,0.00,26.00,-10.81,-0.38,127.25,1.50,1.50
100706,0.62,-0.42,11.59,0.00,0.00,0.00,0.62,2.62,-1.69,127.56,1.69,2.38
